date,high,low,close,change,最近N1个交易日的最高点,最近N2个交易日的最低点,当天的仓位,资金指数
2010-07-16,2428.464,2389.071,2424.271,-0.032999999999901775,2681.7859999999996,2389.071,0.0,-inf
2010-07-15,2487.237,2423.649,2424.304,-46.13599999999997,2681.7859999999996,2389.071,0.0,-inf
2010-07-14,2494.589,2456.103,2470.44,20.153999999999996,2681.7859999999996,2389.071,0.0,-inf
2010-07-13,2468.69,2439.243,2450.286,-40.43199999999979,2681.7859999999996,2389.071,0.0,-inf
2010-07-12,2501.024,2455.814,2490.718,19.795000000000073,2681.7859999999996,2389.071,0.0,-inf
2010-07-09,2485.6,2398.676,2470.923,55.77299999999968,2681.7859999999996,2389.071,0.0,-inf
2010-07-08,2436.283,2402.002,2415.15,-5.967000000000098,2681.7859999999996,2389.071,0.0,-inf
2010-07-07,2421.679,2392.567,2421.117,11.693000000000211,2681.7859999999996,2389.071,0.0,-inf
2010-07-06,2409.783,2356.553,2409.424,45.47699999999986,2675.762,2356.553,0.0,-inf
2010-07-05,2378.0879999999997,2335.571,2363.947,-18.953999999999724,2656.408,2335.571,0.0,-inf
2010-07-02,2386.4,2319.739,2382.901,9.108999999999924,2656.408,2319.739,0.0,-inf
2010-07-01,2410.769,2371.778,2373.792,-24.577999999999975,2636.002,2319.739,0.0,-inf
2010-06-30,2411.4410000000003,2382.3579999999997,2398.37,-28.682999999999993,2589.484,2319.739,0.0,-inf
2010-06-29,2541.1420000000003,2425.927,2427.053,-108.22499999999991,2589.484,2319.739,0.0,-inf
2010-06-28,2561.485,2528.385,2535.278,-17.539000000000215,2579.5229999999997,2319.739,0.0,-inf
2010-06-25,2572.8320000000003,2534.269,2552.817,-13.927999999999884,2572.8320000000003,2319.739,0.0,-inf
2010-06-24,2586.8979999999997,2554.342,2566.745,-3.1270000000004075,2586.8979999999997,2319.739,0.0,-inf
2010-06-23,2593.673,2546.52,2569.8720000000003,-18.825999999999567,2593.673,2319.739,0.0,-inf
2010-06-22,2598.353,2572.962,2588.698,2.487999999999829,2598.353,2319.739,0.0,-inf
2010-06-21,2587.34,2504.315,2586.21,72.98799999999983,2598.353,2319.739,0.0,-inf
2010-06-18,2568.861,2505.327,2513.222,-47.02299999999968,2598.353,2319.739,0.0,-inf
2010-06-17,2595.509,2559.723,2560.245,-9.697000000000116,2598.353,2319.739,0.0,-inf
2010-06-11,2590.979,2566.616,2569.942,7.36200000000008,2598.353,2319.739,0.0,-inf
2010-06-10,2581.047,2554.7870000000003,2562.58,-21.289999999999964,2598.353,2319.739,0.0,-inf
2010-06-09,2589.473,2501.118,2583.87,69.92299999999977,2598.353,2319.739,0.0,-inf
2010-06-08,2531.882,2491.647,2513.947,2.218000000000302,2598.353,2319.739,0.0,-inf
2010-06-07,2527.104,2491.661,2511.729,-41.86400000000003,2598.353,2319.739,0.0,-inf
2010-06-04,2556.969,2527.873,2553.593,0.9369999999998981,2598.353,2319.739,0.0,-inf
2010-06-03,2596.137,2551.529,2552.656,-18.766999999999825,2598.353,2319.739,0.0,-inf
2010-06-02,2572.343,2521.0570000000002,2571.423,3.1399999999998727,2598.353,2319.739,0.0,-inf
2010-06-01,2598.897,2534.2670000000003,2568.283,-23.864000000000033,2598.897,2371.778,0.0,-inf
2010-05-31,2665.39,2591.535,2592.147,-63.620000000000346,2665.39,2382.3579999999997,0.0,-inf
2010-05-28,2686.542,2641.405,2655.7670000000003,-0.15099999999938518,2686.542,2425.927,0.0,-inf
2010-05-27,2662.0809999999997,2583.548,2655.9179999999997,30.125,2686.542,2491.647,0.0,-inf
2010-05-26,2644.941,2610.51,2625.7929999999997,3.162999999999556,2686.542,2491.647,0.0,-inf
2010-05-25,2659.74,2609.0860000000002,2622.63,-50.792999999999665,2686.542,2491.647,0.0,-inf
2010-05-24,2680.493,2596.3179999999998,2673.423,89.90099999999984,2686.542,2491.647,0.0,-inf
2010-05-21,2584.452,2481.974,2583.522,27.58199999999988,2686.542,2481.974,0.0,-inf
2010-05-20,2609.639,2551.452,2555.94,-31.86700000000019,2686.542,2481.974,0.0,-inf
2010-05-19,2623.9590000000003,2554.984,2587.8070000000002,-6.975999999999658,2686.542,2481.974,0.0,-inf
2010-05-18,2603.32,2529.625,2594.783,34.85199999999986,2686.542,2481.974,0.0,-inf
2010-05-17,2663.882,2557.239,2559.931,-136.69800000000032,2686.542,2481.974,0.0,-inf
2010-05-14,2712.863,2677.19,2696.6290000000004,-13.877999999999702,2712.863,2481.974,0.0,-inf
2010-05-13,2711.066,2646.8959999999997,2710.507,54.792999999999665,2712.863,2481.974,1.0,-inf
2010-05-12,2668.118,2604.198,2655.7140000000004,8.140000000000327,2712.863,2481.974,1.0,-inf
2010-05-11,2751.07,2638.533,2647.574,-51.18299999999999,2751.07,2481.974,1.0,inf
2010-05-10,2713.0609999999997,2646.5890000000004,2698.757,10.374000000000251,2751.07,2481.974,1.0,inf
2010-05-07,2732.183,2665.812,2688.383,-51.319000000000415,2751.07,2481.974,1.0,-inf
2010-05-06,2838.9509999999996,2734.9990000000003,2739.702,-117.44899999999961,2838.9509999999996,2481.974,1.0,inf
2010-05-05,2857.2929999999997,2770.328,2857.151,21.873999999999796,2857.2929999999997,2481.974,1.0,inf
2010-05-04,2862.555,2809.132,2835.277,-35.33399999999983,2862.555,2481.974,1.0,-inf
2010-04-30,2875.8059999999996,2820.949,2870.611,2.1789999999996326,2875.8059999999996,2481.974,1.0,-inf
2010-04-29,2928.93,2867.938,2868.4320000000002,-31.898999999999432,2928.93,2481.974,1.0,inf
2010-04-28,2916.676,2865.469,2900.3309999999997,-7.597000000000207,2928.93,2481.974,1.0,-inf
2010-04-27,2962.145,2866.342,2907.928,-61.57499999999982,2962.145,2481.974,1.0,inf
2010-04-26,2996.828,2965.8320000000003,2969.5029999999997,-14.03400000000056,2996.828,2481.974,1.0,-inf
2010-04-23,3015.633,2966.785,2983.5370000000003,-15.947000000000116,3015.633,2481.974,1.0,inf
2010-04-22,3023.6409999999996,2978.4570000000003,2999.4840000000004,-33.793999999999414,3023.6409999999996,2529.625,1.0,-inf
2010-04-21,3034.327,2972.0959999999995,3033.278,53.74499999999989,3034.327,2529.625,1.0,-inf
2010-04-20,2998.913,2941.35,2979.533,-0.7640000000001237,3034.327,2529.625,1.0,-inf
2010-04-19,3096.785,2977.7740000000003,2980.297,-150.0050000000001,3096.785,2557.239,1.0,inf
2010-04-16,3159.672,3121.366,3130.302,-34.66399999999976,3159.672,2604.198,1.0,-inf
2010-04-15,3181.663,3135.99,3164.966,-1.2170000000000982,3181.663,2604.198,1.0,inf
2010-04-14,3167.658,3145.555,3166.183,4.932000000000244,3181.663,2604.198,1.0,inf
2010-04-13,3173.634,3101.4829999999997,3161.2509999999997,31.98799999999983,3181.663,2638.533,1.0,inf
2010-04-12,3156.211,3111.8990000000003,3129.263,-16.084000000000287,3181.663,2646.5890000000004,1.0,-inf
2010-04-09,3146.4590000000003,3114.788,3145.347,26.63799999999992,3181.663,2665.812,1.0,-inf
2010-04-08,3143.827,3110.256,3118.7090000000003,-29.51299999999992,3181.663,2734.9990000000003,1.0,inf
2010-04-07,3161.0809999999997,3132.236,3148.222,-10.458999999999378,3181.663,2770.328,1.0,-inf
2010-04-06,3177.968,3141.93,3158.6809999999996,0.7239999999992506,3181.663,2809.132,1.0,-inf
2010-04-02,3159.598,3141.866,3157.9570000000003,10.541000000000622,3181.663,2820.949,1.0,-inf
2010-04-01,3148.344,3111.935,3147.4159999999997,38.310999999999694,3181.663,2865.469,1.0,-inf
2010-03-31,3130.112,3101.756,3109.105,-19.36299999999983,3181.663,2865.469,1.0,inf
2010-03-30,3132.5759999999996,3113.7670000000003,3128.468,4.670000000000073,3181.663,2866.342,1.0,inf
2010-03-29,3130.2790000000005,3071.69,3123.798,64.08299999999963,3181.663,2941.35,1.0,inf
2010-03-26,3067.7070000000003,3009.905,3059.715,40.539000000000215,3181.663,2941.35,1.0,inf
2010-03-25,3051.3559999999998,3012.308,3019.176,-37.63200000000006,3181.663,2941.35,1.0,-inf
2010-03-24,3076.7490000000003,3052.2129999999997,3056.808,3.6829999999999927,3181.663,2941.35,1.0,-inf
2010-03-23,3082.965,3051.211,3053.125,-21.450999999999567,3181.663,2941.35,1.0,inf
2010-03-22,3083.345,3061.759,3074.5759999999996,6.825999999999567,3181.663,2977.7740000000003,1.0,inf
2010-03-19,3069.6620000000003,3031.0229999999997,3067.75,21.660999999999603,3181.663,3009.905,1.0,inf
2010-03-18,3063.586,3035.0190000000002,3046.0890000000004,-4.389999999999873,3181.663,3009.905,1.0,-inf
2010-03-17,3050.757,2994.893,3050.4790000000003,57.638000000000375,3177.968,2994.893,1.0,-inf
2010-03-16,2993.843,2963.438,2992.841,15.901999999999589,3177.968,2963.438,1.0,-inf
2010-03-15,3013.5170000000003,2963.494,2976.9390000000003,-36.472999999999956,3177.968,2963.438,0.0,-inf
2010-03-12,3057.5190000000002,3011.972,3013.4120000000003,-37.86999999999989,3177.968,2963.438,0.0,-inf
2010-03-11,3070.935,3025.309,3051.282,2.355000000000018,3177.968,2963.438,0.0,-inf
2010-03-10,3085.994,3034.739,3048.927,-20.213999999999487,3177.968,2963.438,0.0,-inf
2010-03-09,3084.85,3028.69,3069.1409999999996,15.90899999999965,3177.968,2963.438,0.0,-inf
2010-03-08,3058.8320000000003,3030.905,3053.232,22.166999999999916,3159.598,2963.438,0.0,-inf
2010-03-05,3044.165,3011.0879999999997,3031.065,7.692000000000007,3148.344,2963.438,0.0,-inf
2010-03-04,3102.3979999999997,3016.215,3023.373,-73.63200000000006,3132.5759999999996,2963.438,0.0,-inf
2010-03-03,3098.4559999999997,3061.467,3097.005,23.89700000000039,3132.5759999999996,2963.438,0.0,-inf
2010-03-02,3095.992,3060.9559999999997,3073.1079999999997,-14.734000000000378,3130.2790000000005,2963.438,0.0,-inf
2010-03-01,3093.095,3054.554,3087.842,35.89900000000034,3102.3979999999997,2963.438,0.0,-inf
2010-02-26,3067.525,3041.6890000000003,3051.9429999999998,-8.675000000000182,3102.3979999999997,2963.438,0.0,-inf
2010-02-25,3063.0040000000004,3022.373,3060.618,38.4409999999998,3102.3979999999997,2963.438,0.0,-inf
2010-02-24,3023.739,2955.0690000000004,3022.177,39.60200000000032,3102.3979999999997,2955.0690000000004,0.0,-inf
2010-02-23,2998.907,2938.7529999999997,2982.575,-20.822999999999865,3102.3979999999997,2938.7529999999997,0.0,-inf
2010-02-22,3026.659,3002.8109999999997,3003.3979999999997,-14.735000000000127,3102.3979999999997,2938.7529999999997,0.0,-inf
2010-02-12,3018.8579999999997,2993.437,3018.133,32.63399999999956,3102.3979999999997,2938.7529999999997,0.0,-inf
2010-02-11,3001.636,2976.079,2985.4990000000003,2.999000000000251,3102.3979999999997,2938.7529999999997,0.0,-inf
2010-02-10,2983.179,2958.217,2982.5,33.6579999999999,3102.3979999999997,2938.7529999999997,0.0,-inf
2010-02-09,2957.474,2929.21,2948.842,13.667999999999665,3102.3979999999997,2929.21,0.0,-inf
2010-02-08,2954.2659999999996,2922.187,2935.1740000000004,-4.227999999999611,3102.3979999999997,2922.187,0.0,-inf
2010-02-05,2959.2329999999997,2918.909,2939.402,-55.90599999999995,3102.3979999999997,2918.909,0.0,-inf
2010-02-04,3015.1259999999997,2968.68,2995.308,-8.527000000000044,3102.3979999999997,2918.909,0.0,-inf
2010-02-03,3005.131,2890.0209999999997,3003.835,69.1220000000003,3102.3979999999997,2890.0209999999997,0.0,-inf
2010-02-02,2990.748,2930.559,2934.7129999999997,-6.647000000000389,3102.3979999999997,2890.0209999999997,0.0,-inf
2010-02-01,2981.3740000000003,2912.887,2941.36,-47.93199999999979,3102.3979999999997,2890.0209999999997,0.0,-inf
2010-01-29,3024.848,2968.453,2989.292,-4.851000000000113,3102.3979999999997,2890.0209999999997,0.0,-inf
2010-01-28,3006.039,2963.8909999999996,2994.143,7.536000000000058,3098.4559999999997,2890.0209999999997,0.0,-inf
2010-01-27,3028.647,2972.627,2986.607,-32.78700000000026,3095.992,2890.0209999999997,0.0,-inf
2010-01-26,3107.198,3001.9559999999997,3019.3940000000002,-75.01699999999937,3107.198,2890.0209999999997,0.0,-inf
2010-01-25,3136.9990000000003,3092.926,3094.4109999999996,-34.177000000000135,3136.9990000000003,2890.0209999999997,0.0,-inf
2010-01-22,3147.829,3062.6290000000004,3128.5879999999997,-30.27500000000009,3147.829,2890.0209999999997,0.0,-inf
2010-01-21,3176.147,3126.902,3158.863,7.01299999999992,3176.147,2890.0209999999997,0.0,-inf
2010-01-20,3255.1279999999997,3148.3340000000003,3151.85,-95.02400000000034,3255.1279999999997,2890.0209999999997,1.0,inf
2010-01-19,3268.8059999999996,3236.8390000000004,3246.8740000000003,9.776000000000295,3268.8059999999996,2890.0209999999997,1.0,inf
2010-01-18,3238.242,3202.2070000000003,3237.098,12.945999999999913,3268.8059999999996,2890.0209999999997,1.0,inf
2010-01-15,3241.815,3197.2209999999995,3224.152,8.601999999999862,3268.8059999999996,2890.0209999999997,1.0,inf
2010-01-14,3219.0159999999996,3165.5959999999995,3215.55,42.89200000000028,3268.8059999999996,2890.0209999999997,1.0,inf
2010-01-13,3232.8179999999998,3165.485,3172.658,-101.30799999999999,3268.8059999999996,2890.0209999999997,1.0,-inf
2010-01-12,3275.202,3180.085,3273.966,61.215999999999894,3275.202,2890.0209999999997,1.0,-inf
2010-01-11,3306.7509999999997,3197.328,3212.75,16.7529999999997,3306.7509999999997,2890.0209999999997,1.0,-inf
2010-01-08,3198.92,3149.0170000000003,3195.9970000000003,3.2210000000004584,3306.7509999999997,2890.0209999999997,1.0,-inf
2010-01-07,3268.8190000000004,3176.7070000000003,3192.776,-61.439000000000306,3306.7509999999997,2890.0209999999997,1.0,inf
2010-01-06,3295.868,3253.0440000000003,3254.215,-27.963999999999942,3306.7509999999997,2912.887,1.0,-inf
2010-01-05,3290.512,3221.462,3282.179,38.41899999999987,3306.7509999999997,2912.887,1.0,-inf
2010-01-04,3295.2790000000005,3243.3190000000004,3243.76,-33.378999999999905,3306.7509999999997,2963.8909999999996,1.0,inf
2009-12-31,3282.211,3250.026,3277.139,14.539000000000215,3306.7509999999997,2963.8909999999996,1.0,inf
2009-12-30,3267.0009999999997,3206.217,3262.6,50.83899999999994,3306.7509999999997,2972.627,1.0,inf
2009-12-29,3212.5159999999996,3166.758,3211.761,22.976000000000113,3306.7509999999997,3001.9559999999997,1.0,inf
2009-12-28,3202.087,3148.86,3188.785,47.43199999999979,3306.7509999999997,3062.6290000000004,1.0,inf
2009-12-25,3154.7740000000003,3128.15,3141.353,-12.056999999999789,3306.7509999999997,3062.6290000000004,1.0,-inf
2009-12-24,3156.531,3075.107,3153.41,79.63299999999981,3306.7509999999997,3075.107,1.0,-inf
2009-12-23,3078.837,3041.348,3073.777,23.257000000000062,3306.7509999999997,3041.348,1.0,-inf
2009-12-22,3129.3140000000003,3039.8579999999997,3050.52,-72.45299999999997,3306.7509999999997,3039.8579999999997,0.0,-inf
2009-12-21,3123.986,3088.0029999999997,3122.973,9.086999999999989,3306.7509999999997,3039.8579999999997,0.0,-inf
2009-12-18,3169.5820000000003,3108.03,3113.886,-65.19200000000001,3306.7509999999997,3039.8579999999997,0.0,-inf
2009-12-17,3272.975,3176.6259999999997,3179.078,-76.13499999999976,3306.7509999999997,3039.8579999999997,0.0,-inf
2009-12-16,3299.3309999999997,3246.607,3255.2129999999997,-19.2470000000003,3306.7509999999997,3039.8579999999997,0.0,-inf
2009-12-15,3303.176,3267.935,3274.46,-28.444000000000415,3306.7509999999997,3039.8579999999997,0.0,-inf
2009-12-14,3315.034,3178.2290000000003,3302.9040000000005,55.586000000000695,3315.034,3039.8579999999997,0.0,-inf
2009-12-11,3280.9390000000003,3242.373,3247.3179999999998,-6.946000000000367,3315.034,3039.8579999999997,0.0,-inf
2009-12-10,3276.1259999999997,3225.562,3254.264,14.696000000000367,3315.034,3039.8579999999997,0.0,-inf
2009-12-09,3284.645,3228.204,3239.5679999999998,-57.09600000000046,3315.034,3039.8579999999997,0.0,-inf
2009-12-08,3330.382,3260.671,3296.664,-35.23299999999972,3330.382,3039.8579999999997,0.0,-inf
2009-12-07,3334.011,3302.134,3331.897,14.85299999999961,3334.011,3039.8579999999997,0.0,-inf
2009-12-04,3319.1290000000004,3214.84,3317.0440000000003,52.41600000000062,3334.011,3039.8579999999997,1.0,-inf
2009-12-03,3270.367,3227.772,3264.6279999999997,-5.124000000000251,3334.011,3039.8579999999997,1.0,inf
2009-12-02,3278.27,3245.9640000000004,3269.752,34.389000000000124,3334.011,3039.8579999999997,1.0,inf
2009-12-01,3240.6609999999996,3173.4159999999997,3235.363,40.0619999999999,3334.011,3039.8579999999997,1.0,inf
2009-11-30,3195.8790000000004,3114.29,3195.301,99.03600000000006,3334.011,3039.8579999999997,1.0,inf
2009-11-27,3169.755,3080.885,3096.265,-74.71500000000015,3334.011,3039.8579999999997,1.0,-inf
2009-11-26,3305.327,3160.35,3170.98,-119.18499999999995,3334.011,3039.8579999999997,1.0,inf
2009-11-25,3291.173,3188.0190000000002,3290.165,66.63900000000012,3334.011,3039.8579999999997,1.0,inf
2009-11-24,3361.386,3214.026,3223.526,-115.13700000000017,3361.386,3080.885,1.0,-inf
2009-11-23,3339.305,3305.502,3338.663,30.317000000000462,3361.386,3080.885,1.0,-inf
2009-11-20,3332.531,3280.184,3308.3459999999995,-12.266000000000531,3361.386,3080.885,1.0,inf
2009-11-19,3329.028,3285.805,3320.612,17.3779999999997,3361.386,3080.885,1.0,inf
2009-11-18,3315.8720000000003,3274.212,3303.2340000000004,20.345000000000255,3361.386,3080.885,1.0,inf
2009-11-17,3298.3790000000004,3275.305,3282.889,7.841000000000349,3361.386,3080.885,1.0,inf
2009-11-16,3275.5490000000004,3206.428,3275.048,87.40099999999984,3361.386,3080.885,1.0,inf
2009-11-13,3189.091,3127.502,3187.647,14.70199999999977,3361.386,3080.885,1.0,inf
2009-11-12,3199.869,3163.078,3172.945,-2.2469999999998436,3361.386,3080.885,1.0,-inf
2009-11-11,3186.595,3149.071,3175.192,-3.41800000000012,3361.386,3080.885,1.0,inf
2009-11-10,3211.105,3176.255,3178.61,3.025000000000091,3361.386,3080.885,1.0,inf
2009-11-09,3176.6609999999996,3141.77,3175.585,11.547999999999774,3361.386,3080.885,1.0,inf
2009-11-06,3183.574,3156.993,3164.0370000000003,8.984000000000378,3361.386,3080.885,1.0,inf
2009-11-05,3158.718,3122.5240000000003,3155.053,26.51599999999962,3361.386,3080.885,1.0,inf
2009-11-04,3141.453,3096.3540000000003,3128.5370000000003,14.309999999999945,3361.386,3080.885,1.0,inf
2009-11-03,3121.202,3078.9440000000004,3114.2270000000003,37.577999999999975,3361.386,3078.9440000000004,1.0,inf
2009-11-02,3077.907,2923.525,3076.6490000000003,80.80100000000039,3361.386,2923.525,1.0,inf
2009-10-30,3027.131,2983.93,2995.848,35.38200000000006,3361.386,2923.525,0.0,inf
2009-10-29,2993.435,2952.014,2960.466,-70.86300000000028,3361.386,2923.525,0.0,inf
2009-10-28,3038.059,2974.258,3031.329,9.86999999999989,3361.386,2923.525,0.0,inf
2009-10-27,3086.091,3020.494,3021.4590000000003,-88.10699999999952,3339.305,2923.525,0.0,inf
2009-10-26,3123.364,3083.183,3109.566,1.7189999999995962,3332.531,2923.525,0.0,inf
2009-10-23,3123.4629999999997,3057.387,3107.847,56.434999999999945,3329.028,2923.525,0.0,inf
2009-10-22,3080.663,3045.033,3051.4120000000003,-19.177000000000135,3315.8720000000003,2923.525,0.0,inf
2009-10-21,3105.514,3062.56,3070.5890000000004,-13.864999999999782,3298.3790000000004,2923.525,0.0,inf
2009-10-20,3084.9440000000004,3053.643,3084.454,46.181000000000495,3275.5490000000004,2923.525,0.0,inf
2009-10-19,3039.605,2962.3070000000002,3038.2729999999997,61.63999999999987,3211.105,2923.525,0.0,inf
2009-10-16,3008.179,2931.92,2976.633,-3.1550000000002,3211.105,2923.525,0.0,inf
2009-10-15,3014.26,2967.1079999999997,2979.788,9.255999999999858,3211.105,2923.525,0.0,inf
2009-10-14,3010.611,2943.742,2970.532,34.34100000000035,3211.105,2923.525,0.0,inf
2009-10-13,2937.824,2886.9590000000003,2936.191,41.708000000000084,3183.574,2886.9590000000003,0.0,inf
2009-10-12,2932.078,2893.573,2894.4829999999997,-17.232000000000426,3183.574,2886.9590000000003,0.0,inf
2009-10-09,2912.55,2834.618,2911.715,132.28900000000021,3158.718,2834.618,0.0,inf
2009-09-30,2803.8579999999997,2763.712,2779.426,24.885999999999967,3141.453,2763.712,0.0,inf
2009-09-29,2779.691,2712.2990000000004,2754.54,-8.985000000000127,3123.4629999999997,2712.2990000000004,0.0,inf
2009-09-28,2857.948,2752.7729999999997,2763.525,-75.31700000000001,3123.4629999999997,2712.2990000000004,0.0,inf
2009-09-25,2864.075,2812.9179999999997,2838.842,-14.711999999999989,3123.4629999999997,2712.2990000000004,0.0,inf
2009-09-24,2886.256,2783.1059999999998,2853.554,10.833000000000538,3123.4629999999997,2712.2990000000004,0.0,inf
2009-09-23,2924.198,2825.8590000000004,2842.7209999999995,-54.832000000000335,3123.4629999999997,2712.2990000000004,0.0,inf
2009-09-22,2982.895,2896.937,2897.553,-69.45800000000008,3123.4629999999997,2712.2990000000004,0.0,inf
2009-09-21,2968.7009999999996,2871.6459999999997,2967.011,4.344000000000051,3123.4629999999997,2712.2990000000004,0.0,inf
2009-09-18,3068.028,2940.83,2962.667,-97.5930000000003,3123.4629999999997,2712.2990000000004,0.0,inf
2009-09-17,3064.2340000000004,3015.586,3060.26,60.55000000000018,3105.514,2712.2990000000004,0.0,inf
2009-09-16,3028.5640000000003,2960.591,2999.71,-34.01800000000003,3105.514,2712.2990000000004,0.0,inf
